date,ticker,side,quantity,price
2026-01-02,AAPL,buy,12,180
2026-01-05,MSFT,buy,4,408
2026-01-08,NVDA,buy,8,520
2026-01-09,AAPL,buy,6,184
2026-01-13,GOOGL,buy,5,162
2026-01-15,TSLA,buy,3,238
2026-01-16,AAPL,sell,5,191
2026-01-20,MSFT,buy,2,415
2026-01-22,NVDA,sell,3,548
2026-01-23,AMZN,buy,4,176
2026-01-27,GOOGL,sell,2,168
2026-01-29,AAPL,buy,8,178
2026-02-02,MSFT,sell,3,422
2026-02-05,TSLA,buy,5,232
2026-02-09,NVDA,buy,6,505
2026-02-11,AAPL,sell,4,176
2026-02-13,AMZN,buy,3,168
2026-02-17,GOOGL,buy,4,158
2026-02-20,MSFT,buy,3,418
2026-02-24,TSLA,sell,2,251
2026-02-25,NVDA,sell,4,560
2026-02-27,AAPL,buy,10,189
2026-03-03,AMZN,sell,3,182
2026-03-05,GOOGL,buy,6,172
2026-03-09,MSFT,sell,2,432
2026-03-11,NVDA,buy,5,572
2026-03-13,TSLA,buy,4,265
2026-03-17,AAPL,sell,8,196
2026-03-20,AMZN,buy,5,178
2026-03-25,NVDA,sell,3,591
